4.589293693693694e+25	7955549.640008688
4.583913513513514e+25	7950928.994319841
4.578533333333334e+25	7946309.552841126
4.573153153153154e+25	7941691.275574062
4.567772972972973e+25	7937074.156653402
4.562392792792794e+25	7932458.263146395
4.557012612612613e+25	7927843.560691776
4.551632432432433e+25	7923230.029909221
4.546252252252252e+25	7918617.813552747
4.540872072072073e+25	7914006.88751652
4.535491891891892e+25	7909397.2251879545
4.530111711711712e+25	7904788.999249658
4.5247315315315324e+25	7900182.246372086
4.519351351351352e+25	7895576.924873801
4.513971171171172e+25	7890973.124219814
4.508590990990991e+25	7886370.932362328
4.503210810810811e+25	7881770.307600576
4.497830630630631e+25	7877171.254322014
4.492450450450451e+25	7872573.892818925
4.48707027027027e+25	7867978.194606609
4.481690090090091e+25	7863384.127173818
4.47630990990991e+25	7858791.793357946
4.47092972972973e+25	7854201.219993437
4.4655495495495495e+25	7849612.366435673
4.46016936936937e+25	7845025.257474464
4.4547891891891895e+25	7840440.004354456
4.449409009009009e+25	7835856.57630244
4.4440288288288295e+25	7831274.940393535
4.438648648648649e+25	7826695.194654953
4.433268468468469e+25	7822117.373437341
4.427888288288288e+25	7817541.437014459
4.422508108108109e+25	7812967.37680915
4.417127927927928e+25	7808395.320973945
4.411747747747748e+25	7803825.245260827
4.406367567567568e+25	7799257.110620445
4.400987387387388e+25	7794690.96652071
4.3956072072072075e+25	7790126.90034208
4.390227027027027e+25	7785564.877483858
4.3848468468468475e+25	7781004.864153442
4.379466666666667e+25	7776446.952710027
4.374086486486487e+25	7771891.193413264
4.368706306306307e+25	7767337.547985325
4.363326126126127e+25	7762785.99487974
4.357945945945946e+25	7758236.72844478
4.352565765765766e+25	7753689.795338126
4.347185585585586e+25	7749145.157316071
4.341805405405406e+25	7744602.791844697
4.336425225225225e+25	7740062.8400957165
4.331045045045046e+25	7735525.305010487
4.325664864864865e+25	7730990.1488185
4.320284684684685e+25	7726457.343826881
4.3149045045045046e+25	7721926.961900044
4.309524324324325e+25	7717398.987558078
4.304144144144145e+25	7712873.383896338
4.298763963963964e+25	7708350.118452465
4.293383783783785e+25	7703829.205000767
4.288003603603604e+25	7699310.620757701
4.282623423423424e+25	7694794.329948317
4.277243243243243e+25	7690280.296300472
4.271863063063064e+25	7685768.470681076
4.266482882882883e+25	7681258.811919197
4.261102702702703e+25	7676751.285668558
4.255722522522523e+25	7672245.857350389
4.250342342342343e+25	7667742.439103841
4.2449621621621625e+25	7663240.948625299
4.239581981981982e+25	7658741.353227807
4.234201801801802e+25	7654243.620516845
4.228821621621622e+25	7649747.663622357
4.223441441441442e+25	7645253.325746868
4.218061261261262e+25	7640760.5681973
4.212681081081082e+25	7636269.360399691
4.207300900900901e+25	7631779.655195102
4.201920720720721e+25	7627291.225109878
4.19654054054054e+25	7622803.995163955
4.191160360360361e+25	7618317.936701265
4.1857801801801804e+25	7613833.021293665
4.180400000000001e+25	7609349.144775118
4.1750198198198205e+25	7604866.189995244
4.16963963963964e+25	7600384.128225787
4.16425945945946e+25	7595902.932451829
4.158879279279279e+25	7591422.565298962
4.1534990990991e+25	7586942.882929491
4.148118918918919e+25	7582463.837080993
4.14273873873874e+25	7577985.401980657
4.137358558558559e+25	7573507.552036853
4.131978378378379e+25	7569030.216632368
4.126598198198198e+25	7564553.289360595
4.121218018018018e+25	7560076.741504743
4.115837837837838e+25	7555600.548536653
4.110457657657658e+25	7551124.683737718
4.105077477477478e+25	7546649.056912546
4.099697297297298e+25	7542173.599390449
4.0943171171171176e+25	7537698.287571374
4.088936936936937e+25	7533223.098000566
4.083556756756757e+25	7528748.000952375
4.078176576576577e+25	7524272.892455936
4.072796396396397e+25	7519797.726601119
4.067416216216216e+25	7515322.480762449
4.062036036036037e+25	7510847.132443297
4.056655855855856e+25	7506371.650805994
4.051275675675676e+25	7501895.92754347
4.0458954954954955e+25	7497419.93086125
4.040515315315316e+25	7492943.638994611
4.0351351351351355e+25	7488467.030292844
4.029754954954955e+25	7483990.0661087725
4.0243747747747755e+25	7479512.603488905
4.018994594594595e+25	7475034.60980386
4.013614414414415e+25	7470556.064153624
4.008234234234234e+25	7466076.945736807
4.002854054054055e+25	7461597.208259318
3.997473873873874e+25	7457116.574752578
3.992093693693694e+25	7452634.999096703
3.986713513513514e+25	7448152.461440695
3.981333333333334e+25	7443668.942012215
3.975953153153153e+25	7439184.408233053
3.970572972972973e+25	7434698.684577908
3.9651927927927934e+25	7430211.711803069
3.959812612612613e+25	7425723.470774466
3.954432432432433e+25	7421233.942421804
3.949052252252253e+25	7416743.105584141
3.943672072072073e+25	7412250.890014431
3.938291891891892e+25	7407757.244991322
3.932911711711712e+25	7403262.1518088905
3.927531531531532e+25	7398765.591815372
3.922151351351352e+25	7394267.546411897
3.916771171171171e+25	7389767.995594916
3.911390990990992e+25	7385266.918465647
3.906010810810811e+25	7380764.296476148
3.900630630630631e+25	7376260.111231822
3.8952504504504505e+25	7371754.344384736
3.88987027027027e+25	7367246.983818982
3.8844900900900905e+25	7362738.078488404
3.87910990990991e+25	7358227.621627996
3.8737297297297305e+25	7353715.594964683
3.86834954954955e+25	7349201.980269037
3.8629693693693697e+25	7344686.759354148
3.8575891891891893e+25	7340169.98480685
3.8522090090090093e+25	7335651.7234176425
3.8468288288288293e+25	7331131.958530862
3.841448648648649e+25	7326610.671946346
3.836068468468469e+25	7322087.845505875
3.830688288288289e+25	7317563.4741225885
3.8253081081081085e+25	7313037.704426609
3.819927927927928e+25	7308510.565614895
3.814547747747748e+25	7303982.0394436475
3.809167567567568e+25	7299452.107712505
3.8037873873873876e+25	7294920.752263476
3.7984072072072076e+25	7290388.019413653
3.7930270270270276e+25	7285854.108112288
3.7876468468468472e+25	7281319.016979805
3.782266666666667e+25	7276782.727699642
3.776886486486487e+25	7272245.22200118
3.771506306306307e+25	7267706.481658683
3.7661261261261264e+25	7263166.671842829
3.7607459459459464e+25	7258626.045263077
3.7553657657657664e+25	7254084.593059072
3.749985585585586e+25	7249542.296660277
3.7446054054054056e+25	7244999.137549161
3.7392252252252256e+25	7240455.097260118
3.7338450450450456e+25	7235910.496503646
3.728464864864865e+25	7231365.6647892045
3.7230846846846847e+25	7226820.583965229
3.7177045045045047e+25	7222275.2349089645
3.7123243243243247e+25	7217729.598563509
3.7069441441441443e+25	7213183.656581336
3.7015639639639643e+25	7208637.60384222
3.6961837837837843e+25	7204091.629085826
3.690803603603604e+25	7199545.712917416
3.6854234234234235e+25	7194999.836014072
3.6800432432432435e+25	7190453.979123545
3.6746630630630635e+25	7185908.12306312
3.669282882882883e+25	7181362.340018551
3.663902702702703e+25	7176816.724682365
3.658522522522523e+25	7172271.2602943275
3.6531423423423427e+25	7167725.927648647
3.6477621621621623e+25	7163180.707609044
3.6423819819819823e+25	7158635.581107659
3.6370018018018023e+25	7154090.548591279
3.631621621621622e+25	7149545.636484129
3.626241441441442e+25	7145000.82871082
3.620861261261262e+25	7140456.106375024
3.6154810810810814e+25	7135911.450645258
3.610100900900901e+25	7131366.842753845
3.604720720720721e+25	7126822.2580558695
3.599340540540541e+25	7122277.615361362
3.5939603603603606e+25	7117732.8870816855
3.5885801801801806e+25	7113188.054790697
3.5832000000000006e+25	7108643.100119101
3.57781981981982e+25	7104098.004753489
3.5724396396396398e+25	7099552.748037102
3.56705945945946e+25	7095007.200553344
3.56167927927928e+25	7090461.254678094
3.5562990990990994e+25	7085914.892531501
3.550918918918919e+25	7081368.096280004
3.545538738738739e+25	7076820.848135442
3.540158558558559e+25	7072273.130354185
3.5347783783783785e+25	7067724.856803315
3.5293981981981986e+25	7063175.6487951735
3.5240180180180186e+25	7058625.456550713
3.518637837837838e+25	7054074.262870304
3.5132576576576577e+25	7049522.050583667
3.5078774774774777e+25	7044968.802549083
3.5024972972972977e+25	7040414.501652624
3.4971171171171173e+25	7035858.77204068
3.4917369369369373e+25	7031301.214685248
3.4863567567567573e+25	7026741.810279939
3.480976576576577e+25	7022180.542129828
3.4755963963963965e+25	7017617.393546548
3.4702162162162165e+25	7013052.347847604
3.4648360360360365e+25	7008485.365442939
3.459455855855856e+25	7003916.08678237
3.454075675675676e+25	6999344.358617934
3.448695495495496e+25	6994770.164310974
3.4433153153153157e+25	6990193.487213438
3.4379351351351352e+25	6985614.310667242
3.4325549549549552e+25	6981032.618003626
3.4271747747747753e+25	6976448.37229706
3.421794594594595e+25	6971861.344020188
3.416414414414415e+25	6967271.4858575445
3.4110342342342344e+25	6962678.7810299555
3.4056540540540544e+25	6958083.212738114
3.400273873873874e+25	6953484.764161959
3.394893693693694e+25	6948883.418460047
3.389513513513514e+25	6944279.140839583
3.3841333333333336e+25	6939671.790397325
3.3787531531531536e+25	6935061.33837339
3.373372972972973e+25	6930447.767766806
3.367992792792793e+25	6925831.061548433
3.3626126126126128e+25	6921211.202660342
3.3572324324324328e+25	6916588.174015196
3.3518522522522528e+25	6911961.953899319
3.3464720720720724e+25	6907332.483810043
3.3410918918918924e+25	6902699.74245584
3.335711711711712e+25	6898063.712595497
3.330331531531532e+25	6893424.3769540945
3.3249513513513515e+25	6888781.7182223825
3.3195711711711715e+25	6884135.719056162
3.314190990990991e+25	6879486.36609593
3.308810810810811e+25	6874833.690515669
3.303430630630631e+25	6870177.687289287
3.2980504504504507e+25	6865518.338972747
3.2926702702702707e+25	6860855.628085499
3.2872900900900903e+25	6856189.537109856
3.2819099099099103e+25	6851520.04849037
3.27652972972973e+25	6846847.148078412
3.27114954954955e+25	6842170.916384746
3.2657693693693695e+25	6837491.402949088
3.2603891891891895e+25	6832808.590188831
3.2550090090090095e+25	6828122.460484473
3.249628828828829e+25	6823432.996178992
3.244248648648649e+25	6818740.1795772165
3.2388684684684686e+25	6814043.992945198
3.2334882882882886e+25	6809344.498313978
3.2281081081081082e+25	6804641.851059165
3.2227279279279282e+25	6799936.043898272
3.2173477477477482e+25	6795227.059149453
3.211967567567568e+25	6790514.879095094
3.206587387387388e+25	6785799.485981188
3.2012072072072074e+25	6781080.862016707
3.1958270270270274e+25	6776359.011613786
3.190446846846847e+25	6771634.232574437
3.185066666666667e+25	6766906.622658337
3.179686486486487e+25	6762176.164266235
3.1743063063063066e+25	6757442.839769039
3.1689261261261266e+25	6752706.631507195
3.163545945945946e+25	6747967.521790072
3.158165765765766e+25	6743225.492895349
3.1527855855855857e+25	6738480.686305148
3.1474054054054057e+25	6733733.5037430655
3.1420252252252253e+25	6728983.9566775225
3.1366450450450453e+25	6724232.027655707
3.1312648648648653e+25	6719477.699203272
3.125884684684685e+25	6714720.953823737
3.120504504504505e+25	6709961.773997879
3.1151243243243245e+25	6705200.143678308
3.1097441441441445e+25	6700436.242458507
3.104363963963964e+25	6695670.236583182
3.098983783783784e+25	6690902.1086466955
3.0936036036036037e+25	6686131.8412256455
3.0882234234234237e+25	6681359.416878269
3.0828432432432437e+25	6676584.818143851
3.0774630630630633e+25	6671808.027542132
3.0720828828828833e+25	6667029.035335913
3.066702702702703e+25	6662247.960553451
3.061322522522523e+25	6657464.852384645
3.0559423423423424e+25	6652679.693379246
3.0505621621621624e+25	6647892.466068789
3.0451819819819824e+25	6643103.152966004
3.039801801801802e+25	6638311.736564225
3.034421621621622e+25	6633518.199336807
3.0290414414414416e+25	6628722.530316604
3.0236612612612616e+25	6623924.802750074
3.018281081081081e+25	6619125.0306710955
3.012900900900901e+25	6614323.19654229
3.007520720720721e+25	6609519.282805942
3.002140540540541e+25	6604713.271883417
2.996760360360361e+25	6599905.1461745715
2.9913801801801804e+25	6595094.888057171
2.9860000000000004e+25	6590282.482260463
2.98061981981982e+25	6585467.946141082
2.97523963963964e+25	6580651.275679236
2.9698594594594595e+25	6575832.453191878
2.9644792792792795e+25	6571011.460971949
2.9590990990990996e+25	6566188.281287788
2.953718918918919e+25	6561362.896382551
2.948338738738739e+25	6556535.288473613
2.9429585585585587e+25	6551705.438923149
2.9375783783783787e+25	6546873.308699905
2.9321981981981983e+25	6542038.866189228
2.9268180180180183e+25	6537202.0934722815
2.921437837837838e+25	6532362.97260077
2.916057657657658e+25	6527521.485596349
2.910677477477478e+25	6522677.614450025
2.9052972972972975e+25	6517831.341121554
2.8999171171171175e+25	6512982.647538844
2.894536936936937e+25	6508131.457714509
2.889156756756757e+25	6503277.67103465
2.8837765765765766e+25	6498421.266474382
2.8783963963963967e+25	6493562.225695697
2.8730162162162167e+25	6488700.530322775
2.8676360360360362e+25	6483836.161941371
2.8622558558558562e+25	6478969.102098184
2.856875675675676e+25	6474099.332300241
2.851495495495496e+25	6469226.808240111
2.8461153153153154e+25	6464351.296872182
2.8407351351351354e+25	6459472.758341695
2.8353549549549554e+25	6454591.17369861
2.829974774774775e+25	6449706.523944512
2.824594594594595e+25	6444818.7900319565
2.8192144144144146e+25	6439927.952863805
2.8138342342342346e+25	6435033.9932925645
2.808454054054054e+25	6430136.891382882
2.803073873873874e+25	6425236.565600758
2.7976936936936938e+25	6420332.94089149
2.7923135135135138e+25	6415425.997744484
2.7869333333333338e+25	6410515.7165928045
2.7815531531531534e+25	6405602.077812486
2.7761729729729734e+25	6400685.061721833
2.770792792792793e+25	6395764.648580719
2.765412612612613e+25	6390840.818589878
2.7600324324324325e+25	6385913.546024106
2.7546522522522525e+25	6380982.747627406
2.749272072072072e+25	6376048.392817821
2.743891891891892e+25	6371110.461434645
2.738511711711712e+25	6366168.933252631
2.7331315315315317e+25	6361223.787981259
2.7277513513513517e+25	6356275.005263991
2.7223711711711713e+25	6351322.564677524
2.7169909909909913e+25	6346366.445731042
2.711610810810811e+25	6341406.608837807
2.706230630630631e+25	6336442.986762402
2.700850450450451e+25	6331475.555638562
2.6954702702702705e+25	6326504.294585176
2.6900900900900905e+25	6321529.18264817
2.68470990990991e+25	6316550.198799722
2.67932972972973e+25	6311567.321937466
2.6739495495495496e+25	6306580.530883693
2.6685693693693696e+25	6301589.804384549
2.6631891891891896e+25	6296595.096184498
2.6578090090090092e+25	6291596.351915023
2.6524288288288292e+25	6286593.549099246
2.647048648648649e+25	6281586.666064909
2.641668468468469e+25	6276575.681058068
2.6362882882882884e+25	6271560.572242244
2.6309081081081084e+25	6266541.317697573
2.625527927927928e+25	6261517.895419945
2.620147747747748e+25	6256490.283320135
2.614767567567568e+25	6251458.434871015
2.6093873873873876e+25	6246422.3013096405
2.6040072072072076e+25	6241381.859956061
2.598627027027027e+25	6236337.08827203
2.593246846846847e+25	6231287.9636284765
2.5878666666666667e+25	6226234.463304583
2.5824864864864867e+25	6221176.56448687
2.5771063063063063e+25	6216114.244268267
2.5717261261261263e+25	6211047.479647181
2.5663459459459463e+25	6205976.22694031
2.560965765765766e+25	6200900.436851125
2.555585585585586e+25	6195820.085384336
2.5502054054054055e+25	6190735.149051049
2.5448252252252255e+25	6185645.604261813
2.539445045045045e+25	6180551.427325633
2.534064864864865e+25	6175452.594448973
2.528684684684685e+25	6170349.081734749
2.5233045045045047e+25	6165240.86518131
2.5179243243243247e+25	6160127.910297999
2.5125441441441443e+25	6155010.170056555
2.5071639639639643e+25	6149887.618682192
2.501783783783784e+25	6144760.231666534
2.496403603603604e+25	6139627.984390501
2.491023423423424e+25	6134490.85212323
2.4856432432432434e+25	6129348.810020993
2.4802630630630634e+25	6124201.833126105
2.474882882882883e+25	6119049.89636582
2.469502702702703e+25	6113892.971238726
2.4641225225225226e+25	6108730.998738555
2.4587423423423426e+25	6103563.9494990455
2.453362162162162e+25	6098391.7978773685
2.447981981981982e+25	6093214.518108812
2.442601801801802e+25	6088032.084305609
2.4372216216216218e+25	6082844.470455753
2.431841441441442e+25	6077651.6504218085
2.4264612612612614e+25	6072453.597939703
2.4210810810810814e+25	6067250.285741211
2.415700900900901e+25	6062041.6581014125
2.410320720720721e+25	6056827.66696743
2.4049405405405405e+25	6051608.285424288
2.3995603603603605e+25	6046383.486422655
2.3941801801801806e+25	6041153.242777559
2.3888e+25	6035917.527167086
2.38341981981982e+25	6030676.312131071
2.3780396396396397e+25	6025429.570069776
2.3726594594594597e+25	6020177.273242547
2.3672792792792793e+25	6014919.387536525
2.3618990990990993e+25	6009655.857574746
2.3565189189189193e+25	6004386.652747357
2.351138738738739e+25	5999111.744637439
2.345758558558559e+25	5993831.104679154
2.3403783783783785e+25	5988544.7041563215
2.3349981981981985e+25	5983252.514200972
2.329618018018018e+25	5977954.505791897
2.324237837837838e+25	5972650.649753173
2.318857657657658e+25	5967340.916733175
2.3134774774774777e+25	5962025.267576648
2.3080972972972977e+25	5956703.663107815
2.3027171171171172e+25	5951376.073461098
2.2973369369369372e+25	5946042.468607997
2.291956756756757e+25	5940702.818355526
2.286576576576577e+25	5935357.092344623
2.2811963963963964e+25	5930005.260048551
2.2758162162162164e+25	5924647.290771277
2.2704360360360364e+25	5919283.15364584
2.265055855855856e+25	5913912.817601218
2.259675675675676e+25	5908536.250979426
2.2542954954954956e+25	5903153.422228643
2.2489153153153156e+25	5897764.2997795185
2.243535135135135e+25	5892368.851883312
2.238154954954955e+25	5886967.046610148
2.2327747747747748e+25	5881558.851847254
2.2273945945945948e+25	5876144.235297181
2.2220144144144148e+25	5870723.1644760035
2.2166342342342343e+25	5865295.6067115
2.2112540540540544e+25	5859861.530254895
2.205873873873874e+25	5854420.913432442
2.200493693693694e+25	5848973.724380061
2.1951135135135135e+25	5843519.92969894
2.1897333333333335e+25	5838059.495793069
2.1843531531531535e+25	5832592.388867303
2.178972972972973e+25	5827118.574925405
2.173592792792793e+25	5821638.019768062
2.1682126126126127e+25	5816150.688990883
2.1628324324324327e+25	5810656.54798237
2.1574522522522523e+25	5805155.565851372
2.1520720720720723e+25	5799647.729857995
2.1466918918918923e+25	5794133.006887294
2.141311711711712e+25	5788611.361575881
2.135931531531532e+25	5783082.758343857
2.1305513513513515e+25	5777547.161392653
2.1251711711711715e+25	5772004.534702851
2.119790990990991e+25	5766454.842031974
2.114410810810811e+25	5760898.046912254
2.1090306306306306e+25	5755334.11264837
2.1036504504504506e+25	5749763.008711338
2.0982702702702706e+25	5744184.7389302775
2.0928900900900902e+25	5738599.2699281
2.0875099099099102e+25	5733006.564261339
2.08212972972973e+25	5727406.584249328
2.07674954954955e+25	5721799.291971801
2.0713693693693694e+25	5716184.64926646
2.0659891891891894e+25	5710562.617726519
2.060609009009009e+25	5704933.158698214
2.055228828828829e+25	5699296.233278288
2.049848648648649e+25	5693651.807791064
2.0444684684684686e+25	5687999.902642544
2.0390882882882886e+25	5682340.488832706
2.033708108108108e+25	5676673.526721089
2.028327927927928e+25	5670998.976407873
2.0229477477477477e+25	5665316.7977312
2.0175675675675677e+25	5659626.9502644725
2.0121873873873877e+25	5653929.3933136165
2.0068072072072073e+25	5648224.085914314
2.0014270270270273e+25	5642510.986829192
1.996046846846847e+25	5636790.059701629
1.990666666666667e+25	5631061.352410244
1.9852864864864865e+25	5625324.866481414
1.9799063063063065e+25	5619580.560101195
1.9745261261261265e+25	5613828.391174111
1.969145945945946e+25	5608068.317320202
1.963765765765766e+25	5602300.295872037
1.9583855855855857e+25	5596524.283871689
1.9530054054054057e+25	5590740.238067664
1.9476252252252253e+25	5584948.114911805
1.9422450450450453e+25	5579147.870556146
1.936864864864865e+25	5573339.48918171
1.9314846846846849e+25	5567522.962482168
1.9261045045045049e+25	5561698.246808221
1.9207243243243244e+25	5555865.297351316
1.9153441441441444e+25	5550024.068989814
1.909963963963964e+25	5544174.516285629
1.904583783783784e+25	5538316.593480827
1.8992036036036036e+25	5532450.254494186
1.8938234234234236e+25	5526575.4529177
1.8884432432432432e+25	5520692.142013051
1.8830630630630632e+25	5514800.279445601
1.8776828828828832e+25	5508899.853570564
1.8723027027027028e+25	5502990.820260833
1.8669225225225228e+25	5497073.131611254
1.8615423423423424e+25	5491146.73937014
1.8561621621621624e+25	5485211.594935473
1.850781981981982e+25	5479267.649351054
1.845401801801802e+25	5473314.853302603
1.840021621621622e+25	5467353.1571138045
1.8346414414414415e+25	5461382.510742305
1.8292612612612616e+25	5455402.864075112
1.8238810810810811e+25	5449414.184939888
1.8185009009009011e+25	5443416.438194028
1.8131207207207207e+25	5437409.572448058
1.8077405405405407e+25	5431393.535927421
1.8023603603603607e+25	5425368.276468157
1.7969801801801803e+25	5419333.741512516
1.7916000000000003e+25	5413289.878104519
1.7862198198198199e+25	5407236.632885455
1.78083963963964e+25	5401173.952089311
1.7754594594594595e+25	5395101.78153814
1.7700792792792795e+25	5389020.068056015
1.764699099099099e+25	5382928.77099049
1.759318918918919e+25	5376827.836543795
1.753938738738739e+25	5370717.208925963
1.7485585585585587e+25	5364596.831911924
1.7431783783783787e+25	5358466.648836477
1.7377981981981982e+25	5352326.602589194
1.7324180180180182e+25	5346176.635609252
1.7270378378378378e+25	5340016.689880192
1.7216576576576578e+25	5333846.706924596
1.7162774774774774e+25	5327666.62779869
1.7108972972972974e+25	5321476.393482519
1.7055171171171174e+25	5315275.944711961
1.700136936936937e+25	5309065.221141826
1.694756756756757e+25	5302844.161912715
1.6893765765765766e+25	5296612.705670753
1.6839963963963966e+25	5290370.790561705
1.6786162162162162e+25	5284118.354225002
1.6732360360360362e+25	5277855.333787679
1.6678558558558562e+25	5271581.665858218
1.6624756756756758e+25	5265297.286520308
1.6570954954954958e+25	5259002.131100988
1.6517153153153153e+25	5252696.128919934
1.6463351351351354e+25	5246379.210749645
1.640954954954955e+25	5240051.310459179
1.635574774774775e+25	5233712.361359508
1.630194594594595e+25	5227362.29619667
1.6248144144144145e+25	5221001.0471448265
1.6194342342342345e+25	5214628.545799203
1.6140540540540541e+25	5208244.723168927
1.6086738738738741e+25	5201849.509669752
1.6032936936936937e+25	5195442.835116669
1.5979135135135137e+25	5189024.6271240385
1.5925333333333333e+25	5182594.79461684
1.5871531531531533e+25	5176153.260136399
1.5817729729729733e+25	5169699.950868336
1.5763927927927929e+25	5163234.793356911
1.5710126126126129e+25	5156757.713496889
1.5656324324324325e+25	5150268.636525261
1.5602522522522525e+25	5143767.487012846
1.554872072072072e+25	5137254.188855752
1.549491891891892e+25	5130728.665266698
1.5441117117117116e+25	5124190.8387662
1.5387315315315316e+25	5117640.609660462
1.5333513513513516e+25	5111077.71527914
1.5279711711711712e+25	5104502.056740865
1.5225909909909912e+25	5097913.552360467
1.5172108108108108e+25	5091312.119696865
