3.601116e+24	3064964.608192
3.547368e+24	3049121.948502
3.493620e+24	3033123.261451
3.439872e+24	3016964.471238
3.386124e+24	3000641.329709
3.332376e+24	2984149.514442
3.278628e+24	2967485.072457
3.224880e+24	2950643.265570
3.171132e+24	2933619.078818
3.117384e+24	2916407.267335
3.063636e+24	2899002.341600
3.009888e+24	2881398.551470
2.956140e+24	2863589.868856
2.902392e+24	2845569.968906
2.848644e+24	2827332.272980
2.794896e+24	2808870.720360
2.741148e+24	2790178.352619
2.687400e+24	2771247.494812
2.633652e+24	2752070.056690
2.579904e+24	2732637.501165
2.526156e+24	2712940.809647
2.472408e+24	2692970.443905
2.418660e+24	2672716.303978
2.364912e+24	2652167.754888
2.311164e+24	2631314.287266
2.257416e+24	2610144.053654
2.203668e+24	2588644.252281
2.149920e+24	2566801.235107
2.096172e+24	2544600.428942
2.042424e+24	2522026.246968
1.988676e+24	2499061.989196
1.934928e+24	2475689.730144
1.881180e+24	2451890.617522
1.827432e+24	2427644.417291
1.773684e+24	2402928.767312
1.719936e+24	2377719.454117
1.666188e+24	2351990.205735
1.612440e+24	2325712.443119
1.558692e+24	2298854.992072
1.504944e+24	2271383.747863
1.451196e+24	2243261.774619
1.397448e+24	2214448.407459
1.343700e+24	2184898.194516
1.289952e+24	2154560.712528
1.236204e+24	2123379.787072
1.182456e+24	2091292.550162
1.128708e+24	2058228.292052
1.074960e+24	2024107.293612
1.021212e+24	1988839.478452
9.674640e+23	1952320.893812
9.137160e+23	1914431.568460
8.599680e+23	1875032.002911
8.062200e+23	1833958.512605
7.524720e+23	1791017.066767
6.987240e+23	1745975.684440
6.449760e+23	1698552.349993
5.912280e+23	1648398.222482
5.374800e+23	1595074.796775
4.837320e+23	1538018.790714
4.299840e+23	1476487.486417
3.762360e+23	1409470.264431
3.224880e+23	1335531.767686
2.687400e+23	1252520.539559
2.149920e+23	1156962.337235
1.612440e+23	1042592.783000
1.074960e+23	895856.434501
5.374800e+22	673759.893707
6.418460e+11	-2420011.176839
-5.374800e+22	-2443062.271685
